,trip_id,train_name,date,cargo,station_id,event,cargo_type,fuel_level,ended
230,0MGG1W103D,VXRCS,2024-06-13 13:28:32,12.0,station_E,Llegada de vagones,Electronics,944.064,True
231,0MGG1W103D,VXRCS,2024-06-13 13:30:08,0.0,station_E,Descarga de vagones,Electronics,944.064,True
232,0MGG1W103D,VXRCS,2024-06-13 13:30:08,0.0,station_E,Salida de vagones,Electronics,944.064,True
233,0MGG1W103D,VXRCS,2024-06-13 14:44:23,0.0,station_F,Llegada de vagones,Electronics,886.4639999999999,True
234,0MGG1W103D,VXRCS,2024-06-13 14:44:23,0.0,station_F,Descarga de vagones,Electronics,886.4639999999999,True
235,0MGG1W103D,VXRCS,2024-06-13 14:44:23,0.0,station_F,Salida de vagones,Electronics,886.4639999999999,True
236,0MGG1W103D,VXRCS,2024-06-13 17:15:37,0.0,station_G,Llegada de vagones,Electronics,766.4639999999999,True
237,0MGG1W103D,VXRCS,2024-06-13 17:15:37,0.0,station_G,Descarga de vagones,Electronics,766.4639999999999,True
238,0MGG1W103D,VXRCS,2024-06-13 17:15:37,0.0,station_G,Final de ruta,Electronics,766.4639999999999,True
239,MM82I1LR3P,UDAXI,2024-06-14 10:17:46,39.0,station_A,Final carga,Machinery,475.904,True
240,MM82I1LR3P,UDAXI,2024-06-14 10:17:46,39.0,station_A,Salida de vagones,Machinery,475.904,True
241,MM82I1LR3P,UDAXI,2024-06-14 12:24:34,39.0,station_B,Llegada de vagones,Machinery,392.504,True
242,MM82I1LR3P,UDAXI,2024-06-14 12:33:19,4.0,station_B,Descarga de vagones,Machinery,392.504,True
243,MM82I1LR3P,UDAXI,2024-06-14 12:33:19,4.0,station_B,Salida de vagones,Machinery,392.504,True
244,MM82I1LR3P,UDAXI,2024-06-14 13:51:46,4.0,station_C,Llegada de vagones,Machinery,355.064,True
245,MM82I1LR3P,UDAXI,2024-06-14 13:51:46,4.0,station_C,Descarga de vagones,Machinery,355.064,True
246,MM82I1LR3P,UDAXI,2024-06-14 13:51:46,4.0,station_C,Salida de vagones,Machinery,355.064,True
247,MM82I1LR3P,UDAXI,2024-06-14 17:05:31,4.0,station_D,Llegada de vagones,Machinery,261.464,True
248,MM82I1LR3P,UDAXI,2024-06-14 17:05:31,4.0,station_D,Descarga de vagones,Machinery,261.464,True
249,MM82I1LR3P,UDAXI,2024-06-14 17:05:31,4.0,station_D,Salida de vagones,Machinery,261.464,True
250,MM82I1LR3P,UDAXI,2024-06-14 19:16:18,4.0,station_E,Llegada de vagones,Machinery,199.064,True
251,MM82I1LR3P,UDAXI,2024-06-14 19:17:23,0.0,station_E,Descarga de vagones,Machinery,199.064,True
252,MM82I1LR3P,UDAXI,2024-06-14 19:17:23,-48.0,station_E,Salida de vagones,Machinery,199.064,True
253,MM82I1LR3P,UDAXI,2024-06-14 21:57:30,0.0,station_F,Llegada de vagones,Machinery,127.064,True
254,MM82I1LR3P,UDAXI,2024-06-14 21:57:30,0.0,station_F,Descarga de vagones,Machinery,127.064,True
255,MM82I1LR3P,UDAXI,2024-06-14 21:57:30,0.0,station_F,Salida de vagones,Machinery,127.064,True
256,MM82I1LR3P,UDAXI,2024-06-15 02:43:35,0.0,station_G,Llegada de vagones,Machinery,0.0,True
257,MM82I1LR3P,UDAXI,2024-06-15 02:43:35,0.0,station_G,Descarga de vagones,Machinery,0.0,True
258,MM82I1LR3P,UDAXI,2024-06-15 02:43:35,0.0,station_G,Final de ruta,Machinery,0.0,True
259,PK054NZDKY,HHEXD,2024-06-15 10:07:20,18.0,station_A,Final carga,Machinery,800.0,True
260,PK054NZDKY,HHEXD,2024-06-15 10:07:20,18.0,station_A,Salida de vagones,Machinery,800.0,True
261,PK054NZDKY,HHEXD,2024-06-15 11:13:45,10.0,station_B,Descarga de vagones,Machinery,711.5,True
262,PK054NZDKY,HHEXD,2024-06-15 11:13:45,10.0,station_B,Salida de vagones,Machinery,711.5,True
263,PK054NZDKY,HHEXD,2024-06-15 11:54:39,10.0,station_C,Llegada de vagones,Machinery,662.0,True
264,PK054NZDKY,HHEXD,2024-06-15 11:56:32,3.0,station_C,Descarga de vagones,Machinery,662.0,True
265,PK054NZDKY,HHEXD,2024-06-15 11:56:32,3.0,station_C,Salida de vagones,Machinery,662.0,True
266,PK054NZDKY,HHEXD,2024-06-15 14:07:19,3.0,station_D,Llegada de vagones,Machinery,546.125,True
267,PK054NZDKY,HHEXD,2024-06-15 14:07:51,1.0,station_D,Descarga de vagones,Machinery,546.125,True
268,PK054NZDKY,HHEXD,2024-06-15 14:07:51,1.0,station_D,Salida de vagones,Machinery,546.125,True
269,PK054NZDKY,HHEXD,2024-06-15 15:19:08,1.0,station_E,Llegada de vagones,Machinery,470.375,True
270,PK054NZDKY,HHEXD,2024-06-15 15:19:21,0.0,station_E,Descarga de vagones,Machinery,470.375,True
271,PK054NZDKY,HHEXD,2024-06-15 15:19:21,0.0,station_E,Salida de vagones,Machinery,470.375,True
272,PK054NZDKY,HHEXD,2024-06-15 16:38:02,0.0,station_F,Llegada de vagones,Machinery,380.375,True
273,PK054NZDKY,HHEXD,2024-06-15 16:38:02,0.0,station_F,Descarga de vagones,Machinery,380.375,True
274,PK054NZDKY,HHEXD,2024-06-15 16:38:02,0.0,station_F,Salida de vagones,Machinery,380.375,True
275,PK054NZDKY,HHEXD,2024-06-15 20:11:25,0.0,station_G,Llegada de vagones,Machinery,192.875,True
276,PK054NZDKY,HHEXD,2024-06-15 20:11:25,0.0,station_G,Descarga de vagones,Machinery,192.875,True
277,PK054NZDKY,HHEXD,2024-06-15 20:11:25,0.0,station_G,Final de ruta,Machinery,192.875,True
278,MSND8DUDD4,VXRCS,2024-06-17 10:16:23,46.0,station_A,Final carga,Chemicals,392.0639999999999,True
279,MSND8DUDD4,VXRCS,2024-06-17 10:16:23,46.0,station_A,Salida de vagones,Chemicals,392.0639999999999,True
280,MSND8DUDD4,VXRCS,2024-06-17 11:00:32,46.0,station_B,Llegada de vagones,Chemicals,286.9439999999999,True
281,MSND8DUDD4,VXRCS,2024-06-17 11:02:21,36.0,station_B,Descarga de vagones,Chemicals,286.9439999999999,True
282,MSND8DUDD4,VXRCS,2024-06-17 11:02:21,36.0,station_B,Salida de vagones,Chemicals,286.9439999999999,True
283,MSND8DUDD4,VXRCS,2024-06-17 11:27:29,36.0,station_C,Llegada de vagones,Chemicals,228.19199999999992,True
284,MSND8DUDD4,VXRCS,2024-06-17 11:28:08,33.0,station_C,Descarga de vagones,Chemicals,228.19199999999992,True
285,MSND8DUDD4,VXRCS,2024-06-17 11:28:08,33.0,station_C,Salida de vagones,Chemicals,228.19199999999992,True
286,MSND8DUDD4,VXRCS,2024-06-17 12:37:00,33.0,station_D,Llegada de vagones,Chemicals,84.55199999999994,True
287,MSND8DUDD4,VXRCS,2024-06-17 12:43:59,1.0,station_D,Descarga de vagones,Chemicals,84.55199999999994,True
288,MSND8DUDD4,VXRCS,2024-06-17 12:43:59,1.0,station_D,Salida de vagones,Chemicals,84.55199999999994,True
289,MSND8DUDD4,VXRCS,2024-06-17 13:39:55,1.0,station_E,Llegada de vagones,Chemicals,11.831999999999937,True
290,MSND8DUDD4,VXRCS,2024-06-17 13:39:55,1.0,station_E,Descarga de vagones,Chemicals,11.831999999999937,True
291,MSND8DUDD4,VXRCS,2024-06-17 13:39:55,1.0,station_E,Salida de vagones,Chemicals,11.831999999999937,True
292,MSND8DUDD4,VXRCS,2024-06-17 14:48:56,1.0,station_F,Llegada de vagones,Chemicals,0.0,True
293,MSND8DUDD4,VXRCS,2024-06-17 14:48:56,1.0,station_F,Descarga de vagones,Chemicals,0.0,True
294,MSND8DUDD4,VXRCS,2024-06-17 14:48:56,1.0,station_F,Salida de vagones,Chemicals,0.0,True
295,MSND8DUDD4,VXRCS,2024-06-17 17:15:55,1.0,station_G,Llegada de vagones,Chemicals,0.0,True
296,MSND8DUDD4,VXRCS,2024-06-17 17:15:55,1.0,station_G,Descarga de vagones,Chemicals,0.0,True
297,MSND8DUDD4,VXRCS,2024-06-17 17:15:55,1.0,station_G,Final de ruta,Chemicals,0.0,True
298,EPZHPCF07U,UDAXI,2024-06-18 10:17:30,63.0,station_A,Final carga,Food,1000.0,True
299,EPZHPCF07U,UDAXI,2024-06-18 10:17:30,63.0,station_A,Salida de vagones,Food,1000.0,True
300,EPZHPCF07U,UDAXI,2024-06-18 12:03:40,63.0,station_B,Llegada de vagones,Food,934.8,True
301,EPZHPCF07U,UDAXI,2024-06-18 12:10:23,23.0,station_B,Descarga de vagones,Food,934.8,True
302,EPZHPCF07U,UDAXI,2024-06-18 12:10:23,23.0,station_B,Salida de vagones,Food,,True
303,EPZHPCF07U,UDAXI,2024-06-18 13:25:59,23.0,station_C,Llegada de vagones,Food,905.28,True
304,EPZHPCF07U,UDAXI,2024-06-18 13:27:15,16.0,station_C,Descarga de vagones,Food,905.28,True
305,EPZHPCF07U,UDAXI,2024-06-18 13:27:15,16.0,station_C,Salida de vagones,Food,905.28,True
306,EPZHPCF07U,UDAXI,2024-06-18 16:29:10,16.0,station_D,Llegada de vagones,Food,835.68,True
307,EPZHPCF07U,UDAXI,2024-06-18 16:30:28,8.0,station_D,Descarga de vagones,Food,835.68,True
308,EPZHPCF07U,UDAXI,2024-06-18 16:30:28,8.0,station_D,Salida de vagones,Food,835.68,True
309,EPZHPCF07U,UDAXI,2024-06-18 18:48:03,8.0,station_E,Llegada de vagones,Food,792.4799999999999,True
310,EPZHPCF07U,UDAXI,2024-06-18 18:48:59,2.0,station_E,Descarga de vagones,Food,792.4799999999999,True
311,EPZHPCF07U,UDAXI,2024-06-18 18:48:59,2.0,station_E,Salida de vagones,Food,792.4799999999999,True
312,EPZHPCF07U,UDAXI,2024-06-18 21:10:32,2.0,station_F,Llegada de vagones,Food,743.5199999999999,True
313,EPZHPCF07U,UDAXI,2024-06-18 21:10:32,2.0,station_F,Descarga de vagones,Food,743.5199999999999,True
314,EPZHPCF07U,UDAXI,2024-06-18 21:10:32,2.0,station_F,Salida de vagones,Food,743.5199999999999,True
315,EPZHPCF07U,UDAXI,2024-06-19 02:50:03,2.0,station_G,Llegada de vagones,Food,641.5199999999999,True
316,EPZHPCF07U,UDAXI,2024-06-19 02:50:21,0.0,station_G,Descarga de vagones,Food,641.5199999999999,True
317,EPZHPCF07U,UDAXI,2024-06-19 02:50:21,0.0,station_G,Carga final,Food,641.5199999999999,True
318,T3UEA3GE8N,HHEXD,2024-06-19 10:07:05,46.0,station_A,Final carga,Textiles,800.0,True
319,T3UEA3GE8N,HHEXD,2024-06-19 10:07:05,46.0,station_A,Salida de vagones,Textiles,800.0,True
320,T3UEA3GE8N,HHEXD,2024-06-19 11:07:31,46.0,station_B,Llegada de vagones,Textiles,756.2,True
321,T3UEA3GE8N,HHEXD,2024-06-19 11:08:25,38.0,station_B,Descarga de vagones,Textiles,756.2,True
322,T3UEA3GE8N,HHEXD,2024-06-19 11:08:25,38.0,station_B,Salida de vagones,Textiles,756.2,True
323,T3UEA3GE8N,HHEXD,2024-06-19 11:45:34,38.0,station_C,Llegada de vagones,Textiles,731.36,True
324,T3UEA3GE8N,HHEXD,2024-06-19 11:47:51,16.0,station_C,Descarga de vagones,Textiles,731.36,True
325,T3UEA3GE8N,HHEXD,2024-06-19 11:47:51,16.0,station_C,Salida de vagones,Textiles,731.36,True
326,T3UEA3GE8N,HHEXD,2024-06-19 13:49:58,16.0,station_D,Llegada de vagones,Textiles,679.16,True
327,T3UEA3GE8N,HHEXD,2024-06-19 13:50:09,14.0,station_D,Descarga de vagones,Textiles,679.16,True
328,T3UEA3GE8N,HHEXD,2024-06-19 13:50:09,14.0,station_D,Salida de vagones,Textiles,679.16,True
329,T3UEA3GE8N,HHEXD,2024-06-19 15:04:28,14.0,station_E,Llegada de vagones,Textiles,644.9599999999999,True
330,T3UEA3GE8N,HHEXD,2024-06-19 15:06:04,0.0,station_E,Descarga de vagones,Textiles,644.9599999999999,True
331,T3UEA3GE8N,HHEXD,2024-06-19 15:06:04,0.0,station_E,Salida de vagones,Textiles,644.9599999999999,True
332,T3UEA3GE8N,HHEXD,2024-06-19 16:45:40,0.0,station_F,Llegada de vagones,Textiles,608.9599999999999,True
333,T3UEA3GE8N,HHEXD,2024-06-19 16:45:40,0.0,station_F,Descarga de vagones,Textiles,608.9599999999999,True
334,T3UEA3GE8N,HHEXD,2024-06-19 16:45:40,0.0,station_F,Salida de vagones,Textiles,608.9599999999999,True
335,T3UEA3GE8N,HHEXD,2024-06-19 19:53:18,0.0,station_G,Llegada de vagones,Textiles,533.9599999999999,True
336,T3UEA3GE8N,HHEXD,2024-06-19 19:53:18,0.0,station_G,Descarga de vagones,Textiles,533.9599999999999,True
337,T3UEA3GE8N,HHEXD,2024-06-19 19:53:18,0.0,station_G,Final de ruta,Textiles,533.9599999999999,True
338,SK28T7A9TG,VXRCS,2024-06-20 10:05:05,34.0,station_A,Final carga,Textiles,1200.0,True
339,SK28T7A9TG,VXRCS,2024-06-20 10:05:05,34.0,station_A,Salida de vagones,Textiles,1200.0,True
340,SK28T7A9TG,VXRCS,2024-06-20 10:49:52,34.0,station_B,Llegada de vagones,Textiles,1151.76,True
341,SK28T7A9TG,VXRCS,2024-06-20 10:50:36,27.0,station_B,Descarga de vagones,Textiles,1151.76,True
342,SK28T7A9TG,VXRCS,2024-06-20 10:50:36,27.0,station_B,Salida de vagones,Textiles,1151.76,True
343,SK28T7A9TG,VXRCS,2024-06-20 11:19:07,27.0,station_C,Llegada de vagones,Textiles,1124.328,True
344,SK28T7A9TG,VXRCS,2024-06-20 11:19:24,24.0,station_C,Descarga de vagones,Textiles,1124.328,True
345,SK28T7A9TG,VXRCS,2024-06-20 11:19:24,24.0,station_C,Salida de vagones,Textiles,1124.328,True
346,SK28T7A9TG,VXRCS,2024-06-20 12:40:46,24.0,station_D,Llegada de vagones,Textiles,1057.368,True
347,SK28T7A9TG,VXRCS,2024-06-20 12:42:59,1.0,station_D,Descarga de vagones,Textiles,1057.368,True
348,SK28T7A9TG,VXRCS,2024-06-20 12:42:59,1.0,station_D,Salida de vagones,Textiles,1057.368,True
349,SK28T7A9TG,VXRCS,2024-06-20 13:36:12,1.0,station_E,Llegada de vagones,Textiles,1021.0079999999999,True
350,SK28T7A9TG,VXRCS,2024-06-20 13:36:12,1.0,station_E,Descarga de vagones,Textiles,1021.0079999999999,True
351,SK28T7A9TG,VXRCS,2024-06-20 13:36:12,1.0,station_E,Salida de vagones,Textiles,1021.0079999999999,True
352,SK28T7A9TG,VXRCS,2024-06-20 14:32:36,1.0,station_F,Llegada de vagones,Textiles,977.376,True
353,SK28T7A9TG,VXRCS,2024-06-20 14:32:41,0.0,station_F,Descarga de vagones,Textiles,977.376,True
354,SK28T7A9TG,VXRCS,2024-06-20 14:32:41,0.0,station_F,Salida de vagones,Textiles,977.376,True
355,SK28T7A9TG,VXRCS,2024-06-20 16:43:41,0.0,station_G,Llegada de vagones,Textiles,887.376,True
356,SK28T7A9TG,VXRCS,2024-06-20 16:43:41,0.0,station_G,Descarga de vagones,Textiles,887.376,True
357,SK28T7A9TG,VXRCS,2024-06-20 16:43:41,0.0,station_G,Final de ruta,Textiles,887.376,True
358,NVNQ65QDF1,UDAXI,2024-06-19 16:12:42,65.0,station_A,Final carga,Electronics,329.51999999999987,True
359,NVNQ65QDF1,UDAXI,2024-06-19 16:12:42,65.0,station_A,Salida de vagones,Electronics,329.51999999999987,True
360,NVNQ65QDF1,UDAXI,2024-06-19 17:54:40,65.0,station_B,Llegada de vagones,Electronics,276.71999999999986,True
361,NVNQ65QDF1,UDAXI,2024-06-19 17:54:40,65.0,station_B,Carga final,Electronics,276.71999999999986,True
362,NVNQ65QDF1,UDAXI,2024-06-19 17:54:40,65.0,station_B,Salida de vagones,Electronics,276.71999999999986,True
363,NVNQ65QDF1,UDAXI,2024-06-19 19:06:21,65.0,station_C,Llegada de vagones,Electronics,245.03999999999985,True
364,NVNQ65QDF1,UDAXI,2024-06-19 19:12:44,23.0,station_C,Descarga de vagones,Electronics,245.03999999999985,True
365,NVNQ65QDF1,UDAXI,2024-06-19 19:12:44,23.0,station_C,Salida de vagones,Electronics,245.03999999999985,True
366,NVNQ65QDF1,UDAXI,2024-06-19 21:59:17,23.0,station_D,Llegada de vagones,Electronics,185.99999999999986,True
367,NVNQ65QDF1,UDAXI,2024-06-19 21:59:47,19.0,station_D,Descarga de vagones,Electronics,185.99999999999986,True
368,NVNQ65QDF1,UDAXI,2024-06-19 21:59:47,19.0,station_D,Salida de vagones,Electronics,185.99999999999986,True
369,NVNQ65QDF1,UDAXI,2024-06-19 23:59:27,19.0,station_E,Llegada de vagones,Electronics,147.91999999999985,True
370,NVNQ65QDF1,UDAXI,2024-06-20 00:00:27,11.0,station_E,Descarga de vagones,Electronics,147.91999999999985,True
371,NVNQ65QDF1,UDAXI,2024-06-20 00:00:27,11.0,station_E,Salida de vagones,Electronics,147.91999999999985,True
372,NVNQ65QDF1,UDAXI,2024-06-20 02:39:18,11.0,station_F,Llegada de vagones,Electronics,105.29599999999984,True
373,NVNQ65QDF1,UDAXI,2024-06-20 02:39:32,9.0,station_F,Descarga de vagones,Electronics,105.29599999999984,True
374,NVNQ65QDF1,UDAXI,2024-06-20 02:39:32,9.0,station_F,Salida de vagones,Electronics,105.29599999999984,True
375,NVNQ65QDF1,UDAXI,2024-06-20 07:31:41,9.0,station_G,Llegada de vagones,Electronics,18.09599999999982,True
376,NVNQ65QDF1,UDAXI,2024-06-20 07:32:41,2.0,station_G,Descarga de vagones,Electronics,18.09599999999982,True
377,NVNQ65QDF1,UDAXI,2024-06-20 07:32:41,2.0,station_G,Final de ruta,Electronics,18.09599999999982,True
378,919AHEJ8CX,HHEXD,2024-06-21 10:14:14,48.0,station_A,Final carga,Chemicals,299.9599999999999,True
379,919AHEJ8CX,HHEXD,2024-06-21 10:14:14,48.0,station_A,Salida de vagones,Chemicals,299.9599999999999,True
380,919AHEJ8CX,HHEXD,2024-06-21 11:18:57,48.0,station_B,Llegada de vagones,Chemicals,211.1599999999999,True
381,919AHEJ8CX,HHEXD,2024-06-21 11:20:57,39.0,station_B,Descarga de vagones,Chemicals,211.1599999999999,True
382,919AHEJ8CX,HHEXD,2024-06-21 11:20:57,39.0,station_B,Salida de vagones,Chemicals,211.1599999999999,True
383,919AHEJ8CX,HHEXD,2024-06-21 11:58:55,39.0,station_C,Llegada de vagones,Chemicals,161.11999999999992,True
384,919AHEJ8CX,HHEXD,2024-06-21 12:05:20,12.0,station_C,Descarga de vagones,Chemicals,161.11999999999992,True
385,919AHEJ8CX,HHEXD,2024-06-21 12:05:20,12.0,station_C,Salida de vagones,Chemicals,161.11999999999992,True
386,919AHEJ8CX,HHEXD,2024-06-21 13:57:59,12.0,station_D,Llegada de vagones,Chemicals,60.31999999999991,True
387,919AHEJ8CX,HHEXD,2024-06-21 13:58:22,10.0,station_D,Descarga de vagones,Chemicals,60.31999999999991,True
388,919AHEJ8CX,HHEXD,2024-06-21 13:58:22,10.0,station_D,Salida de vagones,Chemicals,60.31999999999991,True
389,919AHEJ8CX,HHEXD,2024-06-21 15:11:29,10.0,station_E,Llegada de vagones,Chemicals,0.0,True
390,919AHEJ8CX,HHEXD,2024-06-21 15:11:29,10.0,station_E,Descarga de vagones,Chemicals,0.0,True
391,919AHEJ8CX,HHEXD,2024-06-21 15:11:29,10.0,station_E,Salida de vagones,Chemicals,0.0,True
392,919AHEJ8CX,HHEXD,2024-06-21 16:41:23,10.0,station_F,Llegada de vagones,Chemicals,0.0,True
393,919AHEJ8CX,HHEXD,2024-06-21 16:42:10,6.0,station_F,Descarga de vagones,Chemicals,0.0,True
394,919AHEJ8CX,HHEXD,2024-06-21 16:42:10,6.0,station_F,Salida de vagones,Chemicals,0.0,True
395,919AHEJ8CX,HHEXD,2024-06-21 19:45:04,6.0,station_G,Llegada de vagones,Chemicals,0.0,True
396,919AHEJ8CX,HHEXD,2024-06-21 19:45:28,4.0,station_G,Descarga de vagones,Chemicals,0.0,True
397,919AHEJ8CX,HHEXD,2024-06-21 19:45:28,4.0,station_G,Final de ruta,Chemicals,0.0,True
398,CWNPGW90JP,VXRCS,2024-06-22 10:05:11,21.0,station_A,Final carga,Food,606.576,True
399,CWNPGW90JP,VXRCS,2024-06-22 10:05:11,21.0,station_A,Salida de vagones,Food,606.576,True
400,CWNPGW90JP,VXRCS,2024-06-22 10:55:41,21.0,station_B,Llegada de vagones,Food,533.976,True
401,CWNPGW90JP,VXRCS,2024-06-22 10:58:12,8.0,station_B,Descarga de vagones,Food,533.976,True
402,CWNPGW90JP,VXRCS,2024-06-22 10:58:12,8.0,station_B,Salida de vagones,Food,533.976,True
403,CWNPGW90JP,VXRCS,2024-06-22 11:35:56,8.0,station_C,Llegada de vagones,Food,495.096,True
404,CWNPGW90JP,VXRCS,2024-06-22 11:35:56,8.0,station_C,Descarga de vagones,Food,495.096,True
405,CWNPGW90JP,VXRCS,2024-06-22 11:35:56,8.0,station_C,Salida de vagones,Food,495.096,True
406,CWNPGW90JP,VXRCS,2024-06-22 12:54:18,8.0,station_D,Llegada de vagones,Food,397.896,True
407,CWNPGW90JP,VXRCS,2024-06-22 12:54:38,6.0,station_D,Descarga de vagones,Food,397.896,True
408,CWNPGW90JP,VXRCS,2024-06-22 12:54:38,6.0,station_D,Salida de vagones,Food,397.896,True
409,CWNPGW90JP,VXRCS,2024-06-22 13:48:14,6.0,station_E,Llegada de vagones,Food,334.296,True
410,CWNPGW90JP,VXRCS,2024-06-22 13:49:01,1.0,station_E,Descarga de vagones,Food,334.296,True
411,CWNPGW90JP,VXRCS,2024-06-22 13:49:01,1.0,station_E,Salida de vagones,Food,334.296,True
412,CWNPGW90JP,VXRCS,2024-06-22 14:57:44,1.0,station_F,Llegada de vagones,Food,261.576,True
413,CWNPGW90JP,VXRCS,2024-06-22 14:57:54,0.0,station_F,Descarga de vagones,Food,261.576,True
414,CWNPGW90JP,VXRCS,2024-06-22 14:57:54,0.0,station_F,Salida de vagones,Food,261.576,True
415,CWNPGW90JP,VXRCS,2024-06-22 17:14:32,0.0,station_G,Llegada de vagones,Food,111.57600000000002,True
416,CWNPGW90JP,VXRCS,2024-06-22 17:14:32,0.0,station_G,Descarga de vagones,Food,111.57600000000002,True
417,CWNPGW90JP,VXRCS,2024-06-22 17:14:32,0.0,station_G,Final de ruta,Food,111.57600000000002,True
418,PRKGYC4OM3,UDAXI,2024-06-24 10:10:02,74.0,station_A,Final carga,Textiles,1000.0,True
419,PRKGYC4OM3,UDAXI,2024-06-24 10:10:02,74.0,station_A,Salida de vagones,Textiles,1000.0,True
420,PRKGYC4OM3,UDAXI,2024-06-24 11:43:59,74.0,station_B,Llegada de vagones,Textiles,958.24,True
421,PRKGYC4OM3,UDAXI,2024-06-24 11:46:44,45.0,station_B,Descarga de vagones,Textiles,958.24,True
422,PRKGYC4OM3,UDAXI,2024-06-24 11:46:44,45.0,station_B,Salida de vagones,Textiles,958.24,True
423,PRKGYC4OM3,UDAXI,2024-06-24 13:01:19,45.0,station_C,Llegada de vagones,Textiles,937.36,True
424,PRKGYC4OM3,UDAXI,2024-06-24 13:02:45,31.0,station_C,Descarga de vagones,Textiles,937.36,True
425,PRKGYC4OM3,UDAXI,2024-06-24 13:02:45,31.0,station_C,Salida de vagones,Textiles,937.36,True
426,PRKGYC4OM3,UDAXI,2024-06-24 16:01:56,31.0,station_D,Llegada de vagones,Textiles,890.2,True
427,PRKGYC4OM3,UDAXI,2024-06-24 16:02:02,30.0,station_D,Descarga de vagones,Textiles,890.2,True
428,PRKGYC4OM3,UDAXI,2024-06-24 16:02:02,30.0,station_D,Salida de vagones,Textiles,890.2,True
429,PRKGYC4OM3,UDAXI,2024-06-24 17:54:47,30.0,station_E,Llegada de vagones,Textiles,859.0,True
430,PRKGYC4OM3,UDAXI,2024-06-24 17:56:37,9.0,station_E,Descarga de vagones,Textiles,859.0,True
431,PRKGYC4OM3,UDAXI,2024-06-24 17:56:37,9.0,station_E,Salida de vagones,Textiles,859.0,True
432,PRKGYC4OM3,UDAXI,2024-06-24 20:33:20,9.0,station_F,Llegada de vagones,Textiles,827.608,True
433,PRKGYC4OM3,UDAXI,2024-06-24 20:33:39,6.0,station_F,Descarga de vagones,Textiles,827.608,True
434,PRKGYC4OM3,UDAXI,2024-06-24 20:33:39,6.0,station_F,Salida de vagones,Textiles,827.608,True
435,PRKGYC4OM3,UDAXI,2024-06-25 01:33:30,6.0,station_G,Llegada de vagones,Textiles,764.0079999999999,True
436,PRKGYC4OM3,UDAXI,2024-06-25 01:33:46,3.0,station_G,Descarga de vagones,Textiles,764.0079999999999,True
437,PRKGYC4OM3,UDAXI,2024-06-25 01:33:46,3.0,station_G,Final de ruta,Textiles,764.0079999999999,True
438,VRERW6Z8VB,HHEXD,2024-06-25 10:04:31,33.0,station_A,Final carga,Textiles,800.0,True
439,VRERW6Z8VB,HHEXD,2024-06-25 10:04:31,33.0,station_A,Salida de vagones,Textiles,800.0,True
440,VRERW6Z8VB,HHEXD,2024-06-25 11:02:54,33.0,station_B,Llegada de vagones,Textiles,760.1,True
441,VRERW6Z8VB,HHEXD,2024-06-25 11:04:03,22.0,station_B,Descarga de vagones,Textiles,760.1,True
442,VRERW6Z8VB,HHEXD,2024-06-25 11:04:03,22.0,station_B,Salida de vagones,Textiles,760.1,True
443,VRERW6Z8VB,HHEXD,2024-06-25 11:48:19,22.0,station_C,Llegada de vagones,Textiles,738.14,True
444,VRERW6Z8VB,HHEXD,2024-06-25 11:50:03,4.0,station_C,Descarga de vagones,Textiles,738.14,True
445,VRERW6Z8VB,HHEXD,2024-06-25 11:50:03,4.0,station_C,Salida de vagones,Textiles,738.14,True
446,VRERW6Z8VB,HHEXD,2024-06-25 13:49:14,4.0,station_D,Llegada de vagones,Textiles,691.34,True
447,VRERW6Z8VB,HHEXD,2024-06-25 13:49:26,2.0,station_D,Descarga de vagones,Textiles,691.34,True
448,VRERW6Z8VB,HHEXD,2024-06-25 13:49:26,2.0,station_D,Salida de vagones,Textiles,691.34,True
449,VRERW6Z8VB,HHEXD,2024-06-25 15:01:47,2.0,station_E,Llegada de vagones,Textiles,660.74,True
450,VRERW6Z8VB,HHEXD,2024-06-25 15:01:47,2.0,station_E,Descarga de vagones,Textiles,660.74,True
451,VRERW6Z8VB,HHEXD,2024-06-25 15:01:47,2.0,station_E,Salida de vagones,Textiles,660.74,True
452,VRERW6Z8VB,HHEXD,2024-06-25 16:34:10,2.0,station_F,Llegada de vagones,Textiles,624.02,True
453,VRERW6Z8VB,HHEXD,2024-06-25 16:34:10,2.0,station_F,Descarga de vagones,Textiles,624.02,True
454,VRERW6Z8VB,HHEXD,2024-06-25 16:34:10,2.0,station_F,Salida de vagones,Textiles,624.02,True
455,VRERW6Z8VB,HHEXD,2024-06-25 19:37:57,2.0,station_G,Llegada de vagones,Textiles,547.52,True
