trip_id,train_name,date,cargo,station_id,event,cargo_type,fuel_level
PK054NZDKY,HHEXD,2024-06-20 11:14:25,22,station_C,Llegada de vagones,Machinery,647.6
PK054NZDKY,HHEXD,2024-06-20 11:17:27,8,station_C,Descarga de vagones,Machinery,647.6
PK054NZDKY,HHEXD,2024-06-20 11:17:27,8,station_C,Salida de vagones,Machinery,647.6
PK054NZDKY,HHEXD,2024-06-20 12:17:42,8,station_D,Llegada de vagones,Machinery,526.1
PK054NZDKY,HHEXD,2024-06-20 12:18:41,4,station_D,Descarga de vagones,Machinery,526.1
PK054NZDKY,HHEXD,2024-06-20 12:18:41,4,station_D,Salida de vagones,Machinery,526.1
PK054NZDKY,HHEXD,2024-06-20 12:55:45,4,station_E,Llegada de vagones,Machinery,448.1
PK054NZDKY,HHEXD,2024-06-20 12:56:29,1,station_E,Descarga de vagones,Machinery,448.1
PK054NZDKY,HHEXD,2024-06-20 12:56:29,1,station_E,Salida de vagones,Machinery,448.1
PK054NZDKY,HHEXD,2024-06-20 13:39:33,1,station_F,Llegada de vagones,Machinery,357.20000000000005
PK054NZDKY,HHEXD,2024-06-20 13:39:49,0,station_F,Descarga de vagones,Machinery,357.20000000000005
PK054NZDKY,HHEXD,2024-06-20 13:39:49,0,station_F,Salida de vagones,Machinery,357.20000000000005
PK054NZDKY,HHEXD,2024-06-20 15:15:04,0,station_G,Llegada de vagones,Machinery,169.70000000000005
PK054NZDKY,HHEXD,2024-06-20 15:15:04,0,station_G,Descarga de vagones,Machinery,169.70000000000005
PK054NZDKY,HHEXD,2024-06-20 15:15:04,0,station_G,Final de ruta,Machinery,169.70000000000005
MSND8DUDD4,VXRCS,2024-06-21 10:00:00,0,station_A,Comienzo de ruta,_,392.0639999999999
MSND8DUDD4,VXRCS,2024-06-21 10:16:41,46,station_A,Final carga,Chemicals,392.0639999999999
MSND8DUDD4,VXRCS,2024-06-21 10:16:41,46,station_A,Salida de vagones,Chemicals,392.0639999999999
MSND8DUDD4,VXRCS,2024-06-21 11:10:58,46,station_B,Llegada de vagones,Chemicals,286.9439999999999
MSND8DUDD4,VXRCS,2024-06-21 11:13:13,36,station_B,Descarga de vagones,Chemicals,286.9439999999999
MSND8DUDD4,VXRCS,2024-06-21 11:13:13,36,station_B,Salida de vagones,Chemicals,286.9439999999999
MSND8DUDD4,VXRCS,2024-06-21 11:42:22,36,station_C,Llegada de vagones,Chemicals,228.19199999999992
MSND8DUDD4,VXRCS,2024-06-21 11:42:57,33,station_C,Descarga de vagones,Chemicals,228.19199999999992
MSND8DUDD4,VXRCS,2024-06-21 11:42:57,33,station_C,Salida de vagones,Chemicals,228.19199999999992
MSND8DUDD4,VXRCS,2024-06-21 13:09:16,33,station_D,Llegada de vagones,Chemicals,84.55199999999994
MSND8DUDD4,VXRCS,2024-06-21 13:16:44,1,station_D,Descarga de vagones,Chemicals,84.55199999999994
MSND8DUDD4,VXRCS,2024-06-21 13:16:44,1,station_D,Salida de vagones,Chemicals,84.55199999999994
MSND8DUDD4,VXRCS,2024-06-21 14:18:08,1,station_E,Llegada de vagones,Chemicals,11.831999999999937
MSND8DUDD4,VXRCS,2024-06-21 14:18:08,1,station_E,Descarga de vagones,Chemicals,11.831999999999937
MSND8DUDD4,VXRCS,2024-06-21 14:18:08,1,station_E,Salida de vagones,Chemicals,11.831999999999937
MSND8DUDD4,VXRCS,2024-06-21 15:45:48,1,station_F,Llegada de vagones,Chemicals,0.0
MSND8DUDD4,VXRCS,2024-06-21 15:45:48,1,station_F,Descarga de vagones,Chemicals,0.0
MSND8DUDD4,VXRCS,2024-06-21 15:45:48,1,station_F,Salida de vagones,Chemicals,0.0
MSND8DUDD4,VXRCS,2024-06-21 18:04:22,1,station_G,Llegada de vagones,Chemicals,0.0
MSND8DUDD4,VXRCS,2024-06-21 18:04:22,1,station_G,Descarga de vagones,Chemicals,0.0
MSND8DUDD4,VXRCS,2024-06-21 18:04:22,1,station_G,Final de ruta,Chemicals,0.0
EPZHPCF07U,UDAXI,2024-06-04 18:00:00,0,station_A,Comienzo de ruta,_,1000.0
EPZHPCF07U,UDAXI,2024-06-04 18:16:19,63,station_A,Final carga,Food,1000.0
EPZHPCF07U,UDAXI,2024-06-04 18:16:19,63,station_A,Salida de vagones,Food,1000.0
EPZHPCF07U,UDAXI,2024-06-04 18:39:21,63,station_B,Llegada de vagones,Food,934.8
EPZHPCF07U,UDAXI,2024-06-04 18:45:46,23,station_B,Descarga de vagones,Food,934.8
EPZHPCF07U,UDAXI,2024-06-04 18:45:46,23,station_B,Salida de vagones,Food,934.8
EPZHPCF07U,UDAXI,2024-06-04 19:00:48,23,station_C,Llegada de vagones,Food,905.28
EPZHPCF07U,UDAXI,2024-06-04 19:01:59,16,station_C,Descarga de vagones,Food,905.28
EPZHPCF07U,UDAXI,2024-06-04 19:01:59,16,station_C,Salida de vagones,Food,905.28
EPZHPCF07U,UDAXI,2024-06-04 19:40:28,16,station_D,Llegada de vagones,Food,835.68
EPZHPCF07U,UDAXI,2024-06-04 19:41:50,8,station_D,Descarga de vagones,Food,835.68
EPZHPCF07U,UDAXI,2024-06-04 19:41:50,8,station_D,Salida de vagones,Food,835.68
EPZHPCF07U,UDAXI,2024-06-04 20:05:16,8,station_E,Llegada de vagones,Food,792.4799999999999
EPZHPCF07U,UDAXI,2024-06-04 20:06:19,2,station_E,Descarga de vagones,Food,792.4799999999999
EPZHPCF07U,UDAXI,2024-06-04 20:06:19,2,station_E,Salida de vagones,Food,792.4799999999999
EPZHPCF07U,UDAXI,2024-06-04 20:36:39,2,station_F,Llegada de vagones,Food,743.5199999999999
EPZHPCF07U,UDAXI,2024-06-04 20:36:39,2,station_F,Descarga de vagones,Food,743.5199999999999
EPZHPCF07U,UDAXI,2024-06-04 20:36:39,2,station_F,Salida de vagones,Food,743.5199999999999
EPZHPCF07U,UDAXI,2024-06-04 21:44:19,2,station_G,Llegada de vagones,Food,641.5199999999999
EPZHPCF07U,UDAXI,2024-06-04 21:44:40,0,station_G,Descarga de vagones,Food,641.5199999999999
EPZHPCF07U,UDAXI,2024-06-04 21:44:40,0,station_G,Final de ruta,Food,641.5199999999999
T3UEA3GE8N,HHEXD,2024-06-24 10:00:00,0,station_A,Comienzo de ruta,_,800.0
T3UEA3GE8N,HHEXD,2024-06-24 10:06:43,46,station_A,Final carga,Textiles,800.0
T3UEA3GE8N,HHEXD,2024-06-24 10:06:43,46,station_A,Salida de vagones,Textiles,800.0
T3UEA3GE8N,HHEXD,2024-06-24 10:43:41,46,station_B,Llegada de vagones,Textiles,756.2
T3UEA3GE8N,HHEXD,2024-06-24 10:44:32,38,station_B,Descarga de vagones,Textiles,756.2
T3UEA3GE8N,HHEXD,2024-06-24 10:44:32,38,station_B,Salida de vagones,Textiles,756.2
T3UEA3GE8N,HHEXD,2024-06-24 11:03:39,38,station_C,Llegada de vagones,Textiles,731.36
T3UEA3GE8N,HHEXD,2024-06-24 11:06:12,16,station_C,Descarga de vagones,Textiles,731.36
T3UEA3GE8N,HHEXD,2024-06-24 11:06:12,16,station_C,Salida de vagones,Textiles,731.36
T3UEA3GE8N,HHEXD,2024-06-24 11:53:33,16,station_D,Llegada de vagones,Textiles,679.16
T3UEA3GE8N,HHEXD,2024-06-24 11:53:44,14,station_D,Descarga de vagones,Textiles,679.16
T3UEA3GE8N,HHEXD,2024-06-24 11:53:44,14,station_D,Salida de vagones,Textiles,679.16
T3UEA3GE8N,HHEXD,2024-06-24 12:27:19,14,station_E,Llegada de vagones,Textiles,644.9599999999999
T3UEA3GE8N,HHEXD,2024-06-24 12:28:39,0,station_E,Descarga de vagones,Textiles,644.9599999999999
T3UEA3GE8N,HHEXD,2024-06-24 12:28:39,0,station_E,Salida de vagones,Textiles,644.9599999999999
T3UEA3GE8N,HHEXD,2024-06-24 13:22:12,0,station_F,Llegada de vagones,Textiles,608.9599999999999
T3UEA3GE8N,HHEXD,2024-06-24 13:22:12,0,station_F,Descarga de vagones,Textiles,608.9599999999999
T3UEA3GE8N,HHEXD,2024-06-24 13:22:12,0,station_F,Salida de vagones,Textiles,608.9599999999999
T3UEA3GE8N,HHEXD,2024-06-24 14:57:26,0,station_G,Llegada de vagones,Textiles,533.9599999999999
T3UEA3GE8N,HHEXD,2024-06-24 14:57:26,0,station_G,Descarga de vagones,Textiles,533.9599999999999
T3UEA3GE8N,HHEXD,2024-06-24 14:57:26,0,station_G,Final de ruta,Textiles,533.9599999999999
NVNQ65QDF1,UDAXI,2024-06-05 10:00:00,0,station_A,Comienzo de ruta,_,329.51999999999987
NVNQ65QDF1,UDAXI,2024-06-05 10:12:12,65,station_A,Final carga,Electronics,329.51999999999987
NVNQ65QDF1,UDAXI,2024-06-05 10:12:12,65,station_A,Salida de vagones,Electronics,329.51999999999987
NVNQ65QDF1,UDAXI,2024-06-05 10:34:51,65,station_B,Llegada de vagones,Electronics,276.71999999999986
NVNQ65QDF1,UDAXI,2024-06-05 10:34:51,65,station_B,Descarga de vagones,Electronics,276.71999999999986
NVNQ65QDF1,UDAXI,2024-06-05 10:34:51,65,station_B,Salida de vagones,Electronics,276.71999999999986
NVNQ65QDF1,UDAXI,2024-06-05 10:47:35,65,station_C,Llegada de vagones,Electronics,245.03999999999985
NVNQ65QDF1,UDAXI,2024-06-05 10:52:35,23,station_C,Descarga de vagones,Electronics,245.03999999999985
NVNQ65QDF1,UDAXI,2024-06-05 10:52:35,23,station_C,Salida de vagones,Electronics,245.03999999999985
NVNQ65QDF1,UDAXI,2024-06-05 11:32:41,23,station_D,Llegada de vagones,Electronics,185.99999999999986
NVNQ65QDF1,UDAXI,2024-06-05 11:33:12,19,station_D,Descarga de vagones,Electronics,185.99999999999986
NVNQ65QDF1,UDAXI,2024-06-05 11:33:12,19,station_D,Salida de vagones,Electronics,185.99999999999986
NVNQ65QDF1,UDAXI,2024-06-05 11:55:38,19,station_E,Llegada de vagones,Electronics,147.91999999999985
NVNQ65QDF1,UDAXI,2024-06-05 11:56:44,11,station_E,Descarga de vagones,Electronics,147.91999999999985
NVNQ65QDF1,UDAXI,2024-06-05 11:56:44,11,station_E,Salida de vagones,Electronics,147.91999999999985
NVNQ65QDF1,UDAXI,2024-06-05 12:26:08,11,station_F,Llegada de vagones,Electronics,105.29599999999984
NVNQ65QDF1,UDAXI,2024-06-05 12:26:24,9,station_F,Descarga de vagones,Electronics,105.29599999999984
NVNQ65QDF1,UDAXI,2024-06-05 12:26:24,9,station_F,Salida de vagones,Electronics,105.29599999999984
NVNQ65QDF1,UDAXI,2024-06-05 13:28:41,9,station_G,Llegada de vagones,Electronics,18.09599999999982
NVNQ65QDF1,UDAXI,2024-06-05 13:29:33,2,station_G,Descarga de vagones,Electronics,18.09599999999982
NVNQ65QDF1,UDAXI,2024-06-05 13:29:33,2,station_G,Final de ruta,Electronics,18.09599999999982
919AHEJ8CX,HHEXD,2024-06-25 10:00:00,0,station_A,Comienzo de ruta,_,299.9599999999999
919AHEJ8CX,HHEXD,2024-06-25 10:13:33,48,station_A,Final carga,Chemicals,299.9599999999999
919AHEJ8CX,HHEXD,2024-06-25 10:13:33,48,station_A,Salida de vagones,Chemicals,299.9599999999999
919AHEJ8CX,HHEXD,2024-06-25 10:46:47,48,station_B,Llegada de vagones,Chemicals,211.1599999999999
919AHEJ8CX,HHEXD,2024-06-25 10:48:53,39,station_B,Descarga de vagones,Chemicals,211.1599999999999
919AHEJ8CX,HHEXD,2024-06-25 10:48:53,39,station_B,Salida de vagones,Chemicals,211.1599999999999
919AHEJ8CX,HHEXD,2024-06-25 11:06:42,39,station_C,Llegada de vagones,Chemicals,161.11999999999992
919AHEJ8CX,HHEXD,2024-06-25 11:12:03,12,station_C,Descarga de vagones,Chemicals,161.11999999999992
919AHEJ8CX,HHEXD,2024-06-25 11:12:03,12,station_C,Salida de vagones,Chemicals,161.11999999999992
919AHEJ8CX,HHEXD,2024-06-25 12:02:31,12,station_D,Llegada de vagones,Chemicals,60.31999999999991
919AHEJ8CX,HHEXD,2024-06-25 12:02:56,10,station_D,Descarga de vagones,Chemicals,60.31999999999991
919AHEJ8CX,HHEXD,2024-06-25 12:02:56,10,station_D,Salida de vagones,Chemicals,60.31999999999991
919AHEJ8CX,HHEXD,2024-06-25 12:38:07,10,station_E,Llegada de vagones,Chemicals,0.0
919AHEJ8CX,HHEXD,2024-06-25 12:38:07,10,station_E,Descarga de vagones,Chemicals,0.0
919AHEJ8CX,HHEXD,2024-06-25 12:38:07,10,station_E,Salida de vagones,Chemicals,0.0
919AHEJ8CX,HHEXD,2024-06-25 13:21:13,10,station_F,Llegada de vagones,Chemicals,0.0
919AHEJ8CX,HHEXD,2024-06-25 13:21:58,6,station_F,Descarga de vagones,Chemicals,0.0
919AHEJ8CX,HHEXD,2024-06-25 13:21:58,6,station_F,Salida de vagones,Chemicals,0.0
919AHEJ8CX,HHEXD,2024-06-25 15:01:04,6,station_G,Llegada de vagones,Chemicals,0.0
919AHEJ8CX,HHEXD,2024-06-25 15:01:28,4,station_G,Descarga de vagones,Chemicals,0.0
919AHEJ8CX,HHEXD,2024-06-25 15:01:28,4,station_G,Final de ruta,Chemicals,0.0
CWNPGW90JP,VXRCS,2024-06-26 10:00:00,0,station_A,Comienzo de ruta,_,628.5360000000001
CWNPGW90JP,VXRCS,2024-06-26 10:09:52,35,station_A,Final carga,Food,628.5360000000001
CWNPGW90JP,VXRCS,2024-06-26 10:09:52,35,station_A,Salida de vagones,Food,628.5360000000001
CWNPGW90JP,VXRCS,2024-06-26 11:09:09,35,station_B,Llegada de vagones,Food,547.5360000000001
CWNPGW90JP,VXRCS,2024-06-26 11:13:46,9,station_B,Descarga de vagones,Food,547.5360000000001
CWNPGW90JP,VXRCS,2024-06-26 11:13:46,9,station_B,Salida de vagones,Food,547.5360000000001
CWNPGW90JP,VXRCS,2024-06-26 11:48:42,9,station_C,Llegada de vagones,Food,508.29600000000005
CWNPGW90JP,VXRCS,2024-06-26 11:48:42,9,station_C,Descarga de vagones,Food,508.29600000000005
CWNPGW90JP,VXRCS,2024-06-26 11:48:42,9,station_C,Salida de vagones,Food,508.29600000000005
CWNPGW90JP,VXRCS,2024-06-26 13:26:49,9,station_D,Llegada de vagones,Food,410.196
CWNPGW90JP,VXRCS,2024-06-26 13:27:08,7,station_D,Descarga de vagones,Food,410.196
CWNPGW90JP,VXRCS,2024-06-26 13:27:08,7,station_D,Salida de vagones,Food,410.196
CWNPGW90JP,VXRCS,2024-06-26 14:21:49,7,station_E,Llegada de vagones,Food,345.99600000000004
CWNPGW90JP,VXRCS,2024-06-26 14:22:38,2,station_E,Descarga de vagones,Food,345.99600000000004
CWNPGW90JP,VXRCS,2024-06-26 14:22:38,2,station_E,Salida de vagones,Food,345.99600000000004
CWNPGW90JP,VXRCS,2024-06-26 15:29:26,2,station_F,Llegada de vagones,Food,272.55600000000004
CWNPGW90JP,VXRCS,2024-06-26 15:29:36,1,station_F,Descarga de vagones,Food,272.55600000000004
CWNPGW90JP,VXRCS,2024-06-26 15:29:36,1,station_F,Salida de vagones,Food,272.55600000000004
CWNPGW90JP,VXRCS,2024-06-26 18:14:09,1,station_G,Llegada de vagones,Food,121.05600000000004
CWNPGW90JP,VXRCS,2024-06-26 18:14:09,1,station_G,Descarga de vagones,Food,121.05600000000004
CWNPGW90JP,VXRCS,2024-06-26 18:14:09,1,station_G,Final de ruta,Food,121.05600000000004
RKGYC4OM3W,UDAXI,2024-06-05 18:00:00,0,station_A,Comienzo de ruta,_,1000.0
RKGYC4OM3W,UDAXI,2024-06-05 18:19:11,69,station_A,Final carga,Food,1000.0
RKGYC4OM3W,UDAXI,2024-06-05 18:19:11,69,station_A,Salida de vagones,Food,1000.0
RKGYC4OM3W,UDAXI,2024-06-05 18:40:28,69,station_B,Llegada de vagones,Food,932.4
RKGYC4OM3W,UDAXI,2024-06-05 18:44:59,41,station_B,Descarga de vagones,Food,932.4
RKGYC4OM3W,UDAXI,2024-06-05 18:44:59,41,station_B,Salida de vagones,Food,932.4
RKGYC4OM3W,UDAXI,2024-06-05 18:58:44,41,station_C,Llegada de vagones,Food,898.56
RKGYC4OM3W,UDAXI,2024-06-05 18:58:52,40,station_C,Descarga de vagones,Food,898.56
RKGYC4OM3W,UDAXI,2024-06-05 18:58:52,40,station_C,Salida de vagones,Food,898.56
RKGYC4OM3W,UDAXI,2024-06-05 19:38:16,40,station_D,Llegada de vagones,Food,814.56
RKGYC4OM3W,UDAXI,2024-06-05 19:40:08,28,station_D,Descarga de vagones,Food,814.56
RKGYC4OM3W,UDAXI,2024-06-05 19:40:08,28,station_D,Salida de vagones,Food,814.56
RKGYC4OM3W,UDAXI,2024-06-05 20:05:42,28,station_E,Llegada de vagones,Food,763.3599999999999
RKGYC4OM3W,UDAXI,2024-06-05 20:07:45,16,station_E,Descarga de vagones,Food,763.3599999999999
RKGYC4OM3W,UDAXI,2024-06-05 20:07:45,16,station_E,Salida de vagones,Food,763.3599999999999
RKGYC4OM3W,UDAXI,2024-06-05 20:35:22,16,station_F,Llegada de vagones,Food,707.68
RKGYC4OM3W,UDAXI,2024-06-05 20:37:14,6,station_F,Descarga de vagones,Food,707.68
RKGYC4OM3W,UDAXI,2024-06-05 20:37:14,6,station_F,Salida de vagones,Food,707.68
RKGYC4OM3W,UDAXI,2024-06-05 21:37:22,6,station_G,Llegada de vagones,Food,601.68
RKGYC4OM3W,UDAXI,2024-06-05 21:37:41,4,station_G,Descarga de vagones,Food,601.68
RKGYC4OM3W,UDAXI,2024-06-05 21:37:41,4,station_G,Final de ruta,Food,601.68
ERW6Z8VBHQ,HHEXD,2024-06-27 10:00:00,0,station_A,Comienzo de ruta,_,800.0
ERW6Z8VBHQ,HHEXD,2024-06-27 10:09:34,35,station_A,Final carga,Chemicals,800.0
ERW6Z8VBHQ,HHEXD,2024-06-27 10:09:34,35,station_A,Salida de vagones,Chemicals,800.0
ERW6Z8VBHQ,HHEXD,2024-06-27 10:44:55,35,station_B,Llegada de vagones,Chemicals,719.0
ERW6Z8VBHQ,HHEXD,2024-06-27 10:47:58,19,station_B,Descarga de vagones,Chemicals,719.0
ERW6Z8VBHQ,HHEXD,2024-06-27 10:47:58,19,station_B,Salida de vagones,Chemicals,719.0
ERW6Z8VBHQ,HHEXD,2024-06-27 11:08:01,19,station_C,Llegada de vagones,Chemicals,676.16
ERW6Z8VBHQ,HHEXD,2024-06-27 11:08:11,18,station_C,Descarga de vagones,Chemicals,676.16
ERW6Z8VBHQ,HHEXD,2024-06-27 11:08:11,18,station_C,Salida de vagones,Chemicals,676.16
ERW6Z8VBHQ,HHEXD,2024-06-27 12:02:21,18,station_D,Llegada de vagones,Chemicals,569.9599999999999
ERW6Z8VBHQ,HHEXD,2024-06-27 12:02:53,15,station_D,Descarga de vagones,Chemicals,569.9599999999999
ERW6Z8VBHQ,HHEXD,2024-06-27 12:02:53,15,station_D,Salida de vagones,Chemicals,569.9599999999999
ERW6Z8VBHQ,HHEXD,2024-06-27 12:39:48,15,station_E,Llegada de vagones,Chemicals,500.9599999999999
ERW6Z8VBHQ,HHEXD,2024-06-27 12:42:24,2,station_E,Descarga de vagones,Chemicals,500.9599999999999
ERW6Z8VBHQ,HHEXD,2024-06-27 12:42:24,2,station_E,Salida de vagones,Chemicals,500.9599999999999
ERW6Z8VBHQ,HHEXD,2024-06-27 13:31:54,2,station_F,Llegada de vagones,Chemicals,427.5199999999999
ERW6Z8VBHQ,HHEXD,2024-06-27 13:32:04,1,station_F,Descarga de vagones,Chemicals,427.5199999999999
ERW6Z8VBHQ,HHEXD,2024-06-27 13:32:04,1,station_F,Salida de vagones,Chemicals,427.5199999999999
ERW6Z8VBHQ,HHEXD,2024-06-27 14:57:01,1,station_G,Llegada de vagones,Chemicals,276.0199999999999
ERW6Z8VBHQ,HHEXD,2024-06-27 14:57:11,0,station_G,Descarga de vagones,Chemicals,276.0199999999999
ERW6Z8VBHQ,HHEXD,2024-06-27 14:57:11,0,station_G,Final de ruta,Chemicals,276.0199999999999
16HYMQC1A7,VXRCS,2024-06-28 10:00:00,0,station_A,Comienzo de ruta,_,1200.0
16HYMQC1A7,VXRCS,2024-06-28 10:11:39,47,station_A,Final carga,Food,1200.0
16HYMQC1A7,VXRCS,2024-06-28 10:11:39,47,station_A,Salida de vagones,Food,1200.0
16HYMQC1A7,VXRCS,2024-06-28 11:01:19,47,station_B,Llegada de vagones,Food,1111.8
16HYMQC1A7,VXRCS,2024-06-28 11:05:38,24,station_B,Descarga de vagones,Food,1111.8
16HYMQC1A7,VXRCS,2024-06-28 11:05:38,24,station_B,Salida de vagones,Food,1111.8
16HYMQC1A7,VXRCS,2024-06-28 11:43:03,24,station_C,Llegada de vagones,Food,1067.1599999999999
16HYMQC1A7,VXRCS,2024-06-28 11:45:03,11,station_C,Descarga de vagones,Food,1067.1599999999999
16HYMQC1A7,VXRCS,2024-06-28 11:45:03,11,station_C,Salida de vagones,Food,1067.1599999999999
16HYMQC1A7,VXRCS,2024-06-28 13:25:26,11,station_D,Llegada de vagones,Food,967.2599999999999
16HYMQC1A7,VXRCS,2024-06-28 13:25:35,10,station_D,Descarga de vagones,Food,967.2599999999999
16HYMQC1A7,VXRCS,2024-06-28 13:25:35,10,station_D,Salida de vagones,Food,967.2599999999999
16HYMQC1A7,VXRCS,2024-06-28 14:27:22,10,station_E,Llegada de vagones,Food,901.2599999999999
16HYMQC1A7,VXRCS,2024-06-28 14:29:06,0,station_E,Descarga de vagones,Food,901.2599999999999
16HYMQC1A7,VXRCS,2024-06-28 14:29:06,0,station_E,Salida de vagones,Food,901.2599999999999
16HYMQC1A7,VXRCS,2024-06-28 15:38:38,0,station_F,Llegada de vagones,Food,829.2599999999999
16HYMQC1A7,VXRCS,2024-06-28 15:38:38,0,station_F,Descarga de vagones,Food,829.2599999999999
16HYMQC1A7,VXRCS,2024-06-28 15:38:38,0,station_F,Salida de vagones,Food,829.2599999999999
16HYMQC1A7,VXRCS,2024-06-28 18:08:17,0,station_G,Llegada de vagones,Food,679.2599999999999
16HYMQC1A7,VXRCS,2024-06-28 18:08:17,0,station_G,Descarga de vagones,Food,679.2599999999999
16HYMQC1A7,VXRCS,2024-06-28 18:08:17,0,station_G,Final de ruta,Food,679.2599999999999
HT6T0UZS9I,UDAXI,2024-06-06 10:00:00,0,station_A,Comienzo de ruta,_,289.67999999999995
HT6T0UZS9I,UDAXI,2024-06-06 10:22:03,54,station_A,Final carga,Machinery,289.67999999999995
HT6T0UZS9I,UDAXI,2024-06-06 10:22:03,54,station_A,Salida de vagones,Machinery,289.67999999999995
HT6T0UZS9I,UDAXI,2024-06-06 10:45:38,54,station_B,Llegada de vagones,Machinery,197.27999999999994
HT6T0UZS9I,UDAXI,2024-06-06 10:56:12,12,station_B,Descarga de vagones,Machinery,197.27999999999994
HT6T0UZS9I,UDAXI,2024-06-06 10:56:12,12,station_B,Salida de vagones,Machinery,197.27999999999994
HT6T0UZS9I,UDAXI,2024-06-06 11:12:55,12,station_C,Llegada de vagones,Machinery,156.95999999999992
HT6T0UZS9I,UDAXI,2024-06-06 11:14:37,6,station_C,Descarga de vagones,Machinery,156.95999999999992
HT6T0UZS9I,UDAXI,2024-06-06 11:14:37,6,station_C,Salida de vagones,Machinery,156.95999999999992
HT6T0UZS9I,UDAXI,2024-06-06 11:54:57,6,station_D,Llegada de vagones,Machinery,61.55999999999992
HT6T0UZS9I,UDAXI,2024-06-06 11:56:02,1,station_D,Descarga de vagones,Machinery,61.55999999999992
HT6T0UZS9I,UDAXI,2024-06-06 11:56:02,1,station_D,Salida de vagones,Machinery,61.55999999999992
HT6T0UZS9I,UDAXI,2024-06-06 12:21:09,1,station_E,Llegada de vagones,Machinery,0.9599999999999085
HT6T0UZS9I,UDAXI,2024-06-06 12:21:09,1,station_E,Descarga de vagones,Machinery,0.9599999999999085
HT6T0UZS9I,UDAXI,2024-06-06 12:21:09,1,station_E,Salida de vagones,Machinery,0.9599999999999085
HT6T0UZS9I,UDAXI,2024-06-06 12:50:35,1,station_F,Llegada de vagones,Machinery,0.0
HT6T0UZS9I,UDAXI,2024-06-06 12:50:50,0,station_F,Descarga de vagones,Machinery,0.0
HT6T0UZS9I,UDAXI,2024-06-06 12:50:50,0,station_F,Salida de vagones,Machinery,0.0
HT6T0UZS9I,UDAXI,2024-06-06 13:54:23,0,station_G,Llegada de vagones,Machinery,0.0
HT6T0UZS9I,UDAXI,2024-06-06 13:54:23,0,station_G,Descarga de vagones,Machinery,0.0
HT6T0UZS9I,UDAXI,2024-06-06 13:54:23,0,station_G,Final de ruta,Machinery,0.0
9ATSN1U322,HHEXD,2024-07-01 10:00:00,0,station_A,Comienzo de ruta,_,800.0
9ATSN1U322,HHEXD,2024-07-01 10:11:01,36,station_A,Final carga,Chemicals,800.0
9ATSN1U322,HHEXD,2024-07-01 10:11:01,36,station_A,Salida de vagones,Chemicals,800.0
9ATSN1U322,HHEXD,2024-07-01 10:40:38,36,station_B,Llegada de vagones,Chemicals,718.4
9ATSN1U322,HHEXD,2024-07-01 10:47:15,6,station_B,Descarga de vagones,Chemicals,718.4
9ATSN1U322,HHEXD,2024-07-01 10:47:15,6,station_B,Salida de vagones,Chemicals,718.4
9ATSN1U322,HHEXD,2024-07-01 11:08:15,6,station_C,Llegada de vagones,Chemicals,680.24
9ATSN1U322,HHEXD,2024-07-01 11:09:34,0,station_C,Descarga de vagones,Chemicals,680.24
9ATSN1U322,HHEXD,2024-07-01 11:09:34,0,station_C,Salida de vagones,Chemicals,680.24
9ATSN1U322,HHEXD,2024-07-01 12:05:51,0,station_D,Llegada de vagones,Chemicals,590.24
9ATSN1U322,HHEXD,2024-07-01 12:05:51,0,station_D,Descarga de vagones,Chemicals,590.24
9ATSN1U322,HHEXD,2024-07-01 12:05:51,0,station_D,Salida de vagones,Chemicals,590.24
9ATSN1U322,HHEXD,2024-07-01 12:44:23,0,station_E,Llegada de vagones,Chemicals,530.24
9ATSN1U322,HHEXD,2024-07-01 12:44:23,0,station_E,Descarga de vagones,Chemicals,530.24
9ATSN1U322,HHEXD,2024-07-01 12:44:23,0,station_E,Salida de vagones,Chemicals,530.24
9ATSN1U322,HHEXD,2024-07-01 13:27:36,0,station_F,Llegada de vagones,Chemicals,458.24
9ATSN1U322,HHEXD,2024-07-01 13:27:36,0,station_F,Descarga de vagones,Chemicals,458.24
9ATSN1U322,HHEXD,2024-07-01 13:27:36,0,station_F,Salida de vagones,Chemicals,458.24
9ATSN1U322,HHEXD,2024-07-01 15:05:54,0,station_G,Llegada de vagones,Chemicals,308.24
9ATSN1U322,HHEXD,2024-07-01 15:05:54,0,station_G,Descarga de vagones,Chemicals,308.24
9ATSN1U322,HHEXD,2024-07-01 15:05:54,0,station_G,Final de ruta,Chemicals,308.24
FPTOMJBCP4,VXRCS,2024-06-29 10:00:00,0,station_A,Comienzo de ruta,_,1200.0
FPTOMJBCP4,VXRCS,2024-06-29 10:03:21,14,station_A,Final carga,Electronics,1200.0
FPTOMJBCP4,VXRCS,2024-06-29 10:03:21,14,station_A,Salida de vagones,Electronics,1200.0
FPTOMJBCP4,VXRCS,2024-06-29 10:58:32,14,station_B,Llegada de vagones,Electronics,1145.28
FPTOMJBCP4,VXRCS,2024-06-29 10:59:31,7,station_B,Descarga de vagones,Electronics,1145.28
FPTOMJBCP4,VXRCS,2024-06-29 10:59:31,7,station_B,Salida de vagones,Electronics,1145.28
FPTOMJBCP4,VXRCS,2024-06-29 11:38:16,7,station_C,Llegada de vagones,Electronics,1114.464
FPTOMJBCP4,VXRCS,2024-06-29 11:39:09,1,station_C,Descarga de vagones,Electronics,1114.464
FPTOMJBCP4,VXRCS,2024-06-29 11:39:09,1,station_C,Salida de vagones,Electronics,1114.464
